20000977,20498,FLRA3,USC00020498,ASHURST HAYDEN DAM,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,33.09864,-111.24702,DDddddd,1615,FEET,-7,WESTERN,PSR,Y,
20001189,20586,BDDA3,USC00020586,BAGDAD,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.5975,-113.1745,DDdddd,3935,FEET,-7,WESTERN,FGZ,Y,
20001090,20632,CVCA3,USC00020632,BARTLETT DAM,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.8097,-111.6497,DDddddd,1650,FEET,-7,WESTERN,PSR,Y,
10100277,20672,BEVA3,USC00020672,BEAVER DAM,UNITED,STATES,AZ,MOHAVE,1,NORTHWEST,36.9139,-113.9423,DDddddd,1931,FEET,-7,WESTERN,VEF,Y,
30000911,20678,FGZ,USC00020678,BELLEMONT WFO,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.2302,-111.8221,DDddddd,7152,FEET,-7,WESTERN,FGZ,Y,
20001381,20683,SDAA3,USC00020683,BENSON 6SE,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.8805,-110.2403,DDddddd,3690,FEET,-7,WESTERN,TWC,Y,
20001323,20750,BETA3,USC00020750,BETATAKIN,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,36.6778,-110.5411,DDddddd,7286,FEET,-7,WESTERN,FGZ,Y,
20001354,20775,BISA3,USC00020775,BISBEE 1WNW,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.4475,-109.9288,DDddddd,5560,FEET,-7,WESTERN,TWC,Y,
20001024,20808,BRPA3,USC00020808,BLACK RVR PUMPS,UNITED,STATES,AZ,GRAHAM,7,SOUTHEAST,33.4783,-109.7516,DDddddd,6065,FEET,-7,WESTERN,TWC,Y,Y
20001190,20871,BRGA3,USC00020871,BLUE RIDGE RS,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,34.6108,-111.1922,DDddddd,6880,FEET,-7,WESTERN,FGZ,Y,
20001112,20949,BONA3,USC00020949,BOUSE,UNITED,STATES,AZ,LA PAZ,5,SOUTHWEST,33.9431,-114.0242,DDddddd,925,FEET,-7,WESTERN,PSR,Y,
20001304,21001,NRMA3,USC00021001,BRIGHT ANGEL RS,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,36.2147,-112.0619,DDddddd,8000,FEET,-7,WESTERN,FGZ,Y,
20001369,21050,BULA3,USC00021050,BULLHEAD CITY,UNITED,STATES,AZ,MOHAVE,1,NORTHWEST,35.1411,-114.5686,DDddddd,531,FEET,-7,WESTERN,VEF,Y,
10100041,21248,CHNA3,USC00021248,CANYON DE CHELLY,UNITED,STATES,AZ,APACHE,2,NORTHEAST,36.1533,-109.5394,DDddddd,5610,FEET,-7,WESTERN,FGZ,Y,
20001091,21282,CFEA3,USC00021282,CAREFREE,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.8161,-111.9019,DDddddd,2530,FEET,-7,WESTERN,PSR,Y,
20000958,21306,CASA3,USC00021306,CASA GRANDE,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,32.8875,-111.7147,DDddddd,1400,FEET,-7,WESTERN,PSR,Y,
20000974,21314,CLGA3,USC00021314,CASA GRANDE NM,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,32.9947,-111.5367,DDddddd,1419,FEET,-7,WESTERN,PSR,Y,
20000902,21330,BENA3,USC00021330,CASCABEL,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,32.26174,-110.34803,DDddddd,3194,FEET,-7,WESTERN,TWC,Y,
20001110,21353,MORA3,USC00021353,CASTLE HOT SPRINGS,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,33.9826,-112.3628,DDdddd,1990,FEET,-7,WESTERN,FGZ,Y,
30003100,21357,CATA3,USC00021357,CATALINA SP,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.4177,-110.9302,DDddddd,2707,FEET,-7,WESTERN,TWC,Y,
20001181,21574,CHVA3,USC00021574,CHEVELON RS,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,34.54,-110.9152,DDddddd,7006,FEET,-7,WESTERN,FGZ,,Y
20001208,21654,CNOA3,USC00021654,CHINO VALLEY,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.7569,-112.4567,DDddddd,4750,FEET,-7,WESTERN,FGZ,Y,
20000878,21664,CHIA3,USC00021664,CHIRICAHUA NM,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,32.0061,-109.3572,DDddddd,5300,FEET,-7,WESTERN,TWC,Y,
20001116,21749,CIBA3,USC00021749,CIBECUE,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,34.0375,-110.4875,DDddddd,4980,FEET,-7,WESTERN,FGZ,,Y
20000881,21870,COCA3,USC00021870,COCHISE 4 SSE,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,32.0588,-109.8908,DDddddd,4180,FEET,-7,WESTERN,TWC,,Y
20001152,22109,CORA3,USC00022109,CORDES,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.305,-112.165,DDddddd,3771,FEET,-7,WESTERN,FGZ,Y,
20000816,22140,HRFA3,USC00022140,CORONADO NMEM,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.3455,-110.2541,DDddddd,5242,FEET,-7,WESTERN,TWC,Y,
20001136,22329,CRKA3,USC00022329,CROWN KING,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.2097,-112.3453,DDddddd,5920,FEET,-7,WESTERN,FGZ,,Y
30015349,22480,DSTA3,USC00022480,DESTINY RCH,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.2844,-110.7313,DDdddd,2719,FEET,-7,WESTERN,TWC,Y,
10100044,22659,DUGA3,USC00022659,DOUGLAS,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.345,-109.5394,DDddddd,4040,FEET,-7,WESTERN,TWC,Y,Y
20000829,22664,DUG,USW00093026,DOUGLAS (BISBEE) INTL AP,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.4583,-109.6061,DDddddd,4105,FEET,-7,WESTERN,TWC,Y,Y
20000944,22754,DUNA3,USC00022754,DUNCAN,UNITED,STATES,AZ,GREENLEE,7,SOUTHEAST,32.748,-109.1213,DDddddd,3660,FEET,-7,WESTERN,TWC,Y,Y
30001343,22782,EMSA3,USC00022782,E MESA,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.4191,-111.6444,DDddddd,1518,FEET,-7,WESTERN,PSR,Y,
20001052,22790,EHRA3,USC00022790,EHRENBERG 2 E,UNITED,STATES,AZ,LA PAZ,5,SOUTHWEST,33.6133,-114.4706,DDddddd,465,FEET,-7,WESTERN,PSR,Y,
30000237,23008,,,FLAGSTAFF 9 NNW,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.33333,-111.66667,DDMM,11600,FEET,-7,WESTERN,PSR,,
20001348,23009,FLSA3,USC00023009,FLAGSTAFF 4 SW,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.1611,-111.7311,DDddddd,7125,FEET,-7,WESTERN,FGZ,Y,Y
20001230,23010,FLG,USW00003103,FLAGSTAFF AP,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.1441,-111.6663,DDMMSS,7003,FEET,-7,WESTERN,FGZ,Y,Y
20000972,23150,FTMA3,USC00023150,FT THOMAS 2 SW,UNITED,STATES,AZ,GRAHAM,7,SOUTHEAST,33.0094,-109.9855,DDddddd,2835,FEET,-7,WESTERN,TWC,Y,
20000927,23190,FHLA3,USC00023190,FOUNTAIN HILLS,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.6027,-111.713,DDddddd,1580,FEET,-7,WESTERN,PSR,Y,
20001126,23448,GISA3,USC00023448,GISELA,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,34.1111,-111.2758,DDddddd,2900,FEET,-7,WESTERN,FGZ,Y,
30014999,23501,GLEA3,USC00023501,GLOBE #3,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,33.3947,-110.7933,DDddddd,3660,FEET,-7,WESTERN,PSR,Y,
30015757,23582,GCVA3,USC00023582,GRAND CANYON VISITOR CTR,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,36.0597,-112.1098,DDddddd,7083,FEET,-7,WESTERN,FGZ,Y,
30015735,23584,GCEA3,USC00023584,GRAND CANYON E ENTRANCE,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,36.0353,-111.8304,DDddddd,7480,FEET,-7,WESTERN,FGZ,Y,
20001378,23668,GRVA3,USC00023668,GREEN VALLEY,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,31.893,-110.9977,DDddddd,2900,FEET,-7,WESTERN,TWC,Y,
20001205,23828,HPJA3,USC00023828,HAPPY JACK RS,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,34.7433,-111.4139,DDddddd,7480,FEET,-7,WESTERN,FGZ,Y,
20001162,23961,HBRA3,USC00023961,HEBER (BLACK MESA) RS,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,34.3925,-110.558,DDddddd,6590,FEET,-7,WESTERN,FGZ,Y,
20001108,24182,HSDA3,USC00024182,HORSESHOE DAM,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.9825,-111.7138,DDddddd,2020,FEET,-7,WESTERN,PSR,Y,
20001207,24453,JRMA3,USC00024453,JEROME,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.7522,-112.1114,DDddddd,4950,FEET,-7,WESTERN,FGZ,Y,
30014244,24534,KARA3,USC00024534,KARTCHNER CAVERNS,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.8352,-110.3552,DDddddd,4690,FEET,-7,WESTERN,TWC,Y,Y
10000865,24640,IGM,USW00093167,KINGMAN AP,UNITED,STATES,AZ,MOHAVE,1,NORTHWEST,35.2577,-113.933,DDddddd,3420,FEET,-7,WESTERN,VEF,Y,Y
20000877,24675,KITA3,USC00024675,KITT PEAK,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,31.96018,-111.59787,DDddddd,6790,FEET,-7,WESTERN,TWC,Y,
20001373,24761,LHCA3,USC00024761,LAKE HAVASU CITY,UNITED,STATES,AZ,MOHAVE,1,NORTHWEST,34.5031,-114.3604,DDddddd,449,FEET,-7,WESTERN,VEF,Y,
20001039,24977,LTCA3,USC00024977,LITCHFIELD PARK,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.4991,-112.363,DDddddd,1040,FEET,-7,WESTERN,PSR,Y,
20001366,25344,MYEA3,,MAYER #2,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.3709,-112.1827,DDddddd,4108,FEET,-7,WESTERN,FGZ,,Y
20001119,25412,MNYA3,USC00025412,MC NARY 2N,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,34.1141,-109.8588,DDddddd,7340,FEET,-7,WESTERN,FGZ,Y,
20000845,25418,MCNA3,USC00025418,MC NEAL,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.6016,-109.6686,DDddddd,4170,FEET,-7,WESTERN,TWC,Y,
20001224,25494,MTRA3,USC00025494,METEOR CRATER,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.0364,-111.0231,DDddddd,5535,FEET,-7,WESTERN,FGZ,Y,
20001191,25635,MTZA3,USC00025635,MONTEZUMA CASTLE NM,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.6105,-111.838,DDddddd,3180,FEET,-7,WESTERN,FGZ,Y,Y
20001043,25700,TRTA3,USC00025700,MORMON FLAT,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.5544,-111.4425,DDddddd,1705,FEET,-7,WESTERN,PSR,Y,
20000915,25732,LEMA3,USC00025732,MT LEMMON FIRE DEPT,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.4487,-110.75454,DDddddd,7886,FEET,-7,WESTERN,TWC,Y,
30111637,25737,WCSA3,USC00025737,MT LEMMON WILLOW CANYON,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.3859,-110.69799,DDddddd,7027,FEET,-7,WESTERN,TWC,Y,
20001151,25825,TNBA3,USC00025825,NATURAL BRG,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,34.322,-111.4532,DDddddd,4608,FEET,-7,WESTERN,FGZ,Y,
20000826,25924,NOGA3,USC00025924,NOGALES 6 N,UNITED,STATES,AZ,SANTA CRUZ,7,SOUTHEAST,31.4554,-110.968,DDddddd,3461,FEET,-7,WESTERN,TWC,Y,Y
20001220,26037,JNPA3,USC00026037,OAK CREEK CANYON,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,34.9599,-111.7553,DDddddd,5118,FEET,-7,WESTERN,FGZ,,Y
30015347,26117,OSPA3,USC00026117,ORACLE SP,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,32.61,-110.7317,DDddddd,4595,FEET,-7,WESTERN,TWC,Y,Y
20000870,26132,ORGA3,USC00026132,ORGAN PIPE CACTUS NM,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,31.9555,-112.8002,DDddddd,1678,FEET,-7,WESTERN,TWC,Y,
20001226,26190,PAIA3,USC00026190,PAINTED DESERT NP,UNITED,STATES,AZ,APACHE,2,NORTHEAST,35.068,-109.7688,DDddddd,5760,FEET,-7,WESTERN,FGZ,Y,
20000979,26194,PDMA3,USC00026194,PAINTED ROCK DAM,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.0772,-113.0316,DDddddd,568,FEET,-7,WESTERN,PSR,Y,
20000864,26242,PDSA3,USC00026242,PARADISE,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.9352,-109.2187,DDddddd,5460,FEET,-7,WESTERN,TWC,Y,
10100055,26250,PARA3,USC00026250,PARKER,UNITED,STATES,AZ,LA PAZ,5,SOUTHWEST,34.1547,-114.2908,DDddddd,420,FEET,-7,WESTERN,PSR,Y,
20000840,26282,PATA3,USC00026282,PATAGONIA PATON CTR,UNITED,STATES,AZ,SANTA CRUZ,7,SOUTHEAST,31.53923,-110.76028,DDddddd,4044,FEET,-7,WESTERN,TWC,Y,
20001133,26323,PYSA3,USW00093139,PAYSON,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,34.2326,-111.3446,DDdddd,4850,FEET,-7,WESTERN,FGZ,Y,
20000866,26353,SNSA3,USC00026353,PEARCE - SUNSITES,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.9355,-109.8377,DDddddd,4350,FEET,-7,WESTERN,TWC,Y,
20001210,26468,PTFA3,USC00026468,PETRIFIED FOREST NP,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,34.7994,-109.885,DDMMSS,5446,FEET,-7,WESTERN,FGZ,Y,Y
20001300,26471,PHRA3,USC00026471,PHANTOM RANCH,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,36.1066,-112.0947,DDMMSS,2530,FEET,-7,WESTERN,FGZ,Y,
20001019,26481,PHX,USW00023183,PHOENIX AP,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.4277,-112.0038,DDddddd,1107,FEET,-7,WESTERN,PSR,Y,Y
20001376,26513,PICA3,USC00026513,PICACHO 8 SE,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,32.6463,-111.4017,DDddddd,1981,FEET,-7,WESTERN,TWC,Y,
20001123,26601,PNEA3,USC00026601,PINETOP 2E,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,34.124,-109.922,DDddddd,7200,FEET,-7,WESTERN,FGZ,Y,
30001311,26603,PPKA3,USC00026603,PINNACLE PEAK,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.7275,-111.8605,DDddddd,2565,FEET,-7,WESTERN,PSR,Y,
20001330,26616,PIPA3,USC00026616,PIPE SPRING NM,UNITED,STATES,AZ,MOHAVE,1,NORTHWEST,36.8626,-112.7374,DDddddd,4920,FEET,-7,WESTERN,VEF,Y,
20001125,26653,YNGA3,USC00026653,PLEASANT VALLEY,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,34.1003,-110.9659,DDddddd,5183,FEET,-7,WESTERN,FGZ,Y,
20000858,26716,PRTA3,USC00026716,PORTAL 4 SW,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.8834,-109.2056,DDddddd,5390,FEET,-7,WESTERN,TWC,Y,
10100056,26796,PSTA3,USC00026796,PRESCOTT,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.5706,-112.4322,DDddddd,5205,FEET,-7,WESTERN,FGZ,Y,
20001068,26865,QUAA3,USC00026865,QUARTZSITE,UNITED,STATES,AZ,LA PAZ,5,SOUTHWEST,33.665,-114.2272,DDddddd,875,FEET,-7,WESTERN,PSR,Y,
20000911,27036,REDA3,USC00027036,REDINGTON,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.42757,-110.48762,DDddddd,2884,FEET,-7,WESTERN,TWC,Y,
30015189,27187,ROBA3,USC00027187,ROBSON RCH,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,32.8118,-111.6313,DDddddd,1495,FEET,-7,WESTERN,PSR,Y,
10100057,27281,ROOA3,USC00027281,ROOSEVELT 1 S,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,33.649,-111.1088,DDddddd,2605,FEET,-7,WESTERN,PSR,Y,
10100060,27390,SAFA3,USC00027390,SAFFORD AG CTR,UNITED,STATES,AZ,GRAHAM,7,SOUTHEAST,32.815,-109.6808,DDddddd,2954,FEET,-7,WESTERN,TWC,Y,
20000888,27398,SGUA3,USC00027398,SAGUARO NP,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.1794,-110.7363,DDddddd,3080,FEET,-7,WESTERN,TWC,Y,Y
10100061,27435,STJA3,USC00027435,SAINT JOHNS,UNITED,STATES,AZ,APACHE,2,NORTHEAST,34.5172,-109.4028,DDdddd,5790,FEET,-7,WESTERN,FGZ,Y,
20000985,27480,PRDA3,USC00027480,SAN CARLOS RESERVOIR,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,33.1819,-110.5261,DDMMSS,2532,FEET,-7,WESTERN,TWC,Y,
20001238,27488,SANA3,USC00027488,SANDERS,UNITED,STATES,AZ,APACHE,2,NORTHEAST,35.2239,-109.3222,DDddddd,5853,FEET,-7,WESTERN,FGZ,Y,
20000924,27530,SMNA3,USC00027530,SAN MANUEL,UNITED,STATES,AZ,PINAL,6,SOUTH CENTRAL,32.60135,-110.62908,DDddddd,3420,FEET,-7,WESTERN,TWC,Y,
20000894,27560,SSMA3,USC00027560,SAN SIMON,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,32.29329,-109.22691,DDddddd,3580,FEET,-7,WESTERN,TWC,Y,
20000836,27619,SASA3,USC00027619,SASABE,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,31.483,-111.5436,DDddddd,3590,FEET,-7,WESTERN,TWC,Y,
20000842,27622,SSBA3,USC00027622,SASABE 7 NW,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,31.6036,-111.6022,DDddddd,3825,FEET,-7,WESTERN,TWC,Y,
20001371,27625,SSAA3,USC00027625,SASABE 6 NNE,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,31.5716,-111.5055,DDddddd,3495,FEET,-7,WESTERN,TWC,Y,
10100062,27716,SELA3,USC00027716,SELIGMAN,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,35.3322,-112.8797,DDddddd,5250,FEET,-7,WESTERN,FGZ,Y,
20001139,27855,SOW,USC00027855,SHOW LOW AP,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,34.2639,-110.0075,DDddddd,6411,FEET,-7,WESTERN,FGZ,Y,
20001089,27876,RVTA3,USC00027876,SIERRA ANCHA,UNITED,STATES,AZ,GILA,4,EAST CENTRAL,33.7986,-110.9714,DDddddd,5100,FEET,-7,WESTERN,FGZ,,Y
20001349,27880,SEVA3,USC00027880,SIERRA VISTA,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.53699,-110.28073,DDddddd,4606,FEET,-7,WESTERN,TWC,Y,
30072029,27990,SONA3,USC00027990,SONOITA,UNITED,STATES,AZ,SANTA CRUZ,7,SOUTHEAST,31.681,-110.6554,DDddddd,4895,FEET,-7,WESTERN,TWC,Y,
20001127,28162,SPVA3,USC00028162,SPRINGERVILLE,UNITED,STATES,AZ,APACHE,2,NORTHEAST,34.1311,-109.275,DDddddd,6998,FEET,-7,WESTERN,FGZ,Y,
20001044,28214,AJUA3,USC00028214,STEWART MTN DAM,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.5575,-111.5358,DDddddd,1422,FEET,-7,WESTERN,PSR,Y,
20001106,28326,SMTA3,USC00028326,SUNRISE MTN,UNITED,STATES,AZ,APACHE,2,NORTHEAST,33.9733,-109.563,DDdddd,9370,FEET,-7,WESTERN,FGZ,Y,
20001258,28329,SCIA3,USC00028329,SUNSET CRATER NM,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.3694,-111.5436,DDddddd,6980,FEET,-7,WESTERN,FGZ,Y,
20000939,28396,TACA3,USC00028396,TACNA 3 NE,UNITED,STATES,AZ,YUMA,5,SOUTHWEST,32.7225,-113.9191,DDddddd,324,FEET,-7,WESTERN,PSR,Y,
20001331,28468,TEEA3,USC00028468,TEEC NOS POS,UNITED,STATES,AZ,APACHE,2,NORTHEAST,36.9233,-109.09,DDddddd,5290,FEET,-7,WESTERN,FGZ,Y,
20001346,28499,TEMA3,USC00028499,TEMPE ASU,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.4258,-111.9216,DDddddd,1167,FEET,-7,WESTERN,PSR,Y,
30014778,28590,TCHA3,USC00028590,TOHONO CHUL,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.3391,-110.9808,DDddddd,2527,FEET,-7,WESTERN,TWC,Y,
20001029,28598,TOLA3,USC00028598,TOLLESON 1 E,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.4519,-112.2433,DDddddd,1025,FEET,-7,WESTERN,PSR,Y,
10100063,28619,TOMA3,USC00028619,TOMBSTONE,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,31.7119,-110.0686,DDddddd,4659,FEET,-7,WESTERN,TWC,Y,
20001351,28795,SNMA3,USC00028795,TUCSON 17 NW,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.2541,-111.1961,DDddddd,2561,FEET,-7,WESTERN,TWC,Y,
20000885,28820,TUS,USW00023160,TUCSON INTL AP,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.1313,-110.9552,DDddddd,2549,FEET,-7,WESTERN,TWC,Y,Y
20000843,28865,TUMA3,USC00028865,TUMACACORI NM,UNITED,STATES,AZ,SANTA CRUZ,7,SOUTHEAST,31.5677,-111.0497,DDddddd,3267,FEET,-7,WESTERN,TWC,Y,
30085131,28904,TNMA3,USC00028904,TUZIGOOT,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.7705,-112.0263,DDddddd,3470,FEET,-7,WESTERN,FGZ,Y,
30106857,28910,TARA3,USC00028910,TWIN ARROWS,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.16643,-111.25928,DDddddd,5815,FEET,-7,WESTERN,FGZ,Y,
20001385,28998,VALA3,USC00028998,VAIL 7 N,UNITED,STATES,AZ,PIMA,7,SOUTHEAST,32.1263,-110.7247,DDMMSS,2980,FEET,-7,WESTERN,TWC,Y,
20001275,29007,,USC00029007,VALLE AP,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.66667,-112.15,DDMM,6004,FEET,-7,,,,
20001236,29156,WALA3,USC00029156,WALNUT CANYON NM,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.1721,-111.5097,DDddddd,6695,FEET,-7,WESTERN,FGZ,Y,
20001218,29158,PALA3,USC00029158,WALNUT CREEK,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.9281,-112.8097,DDddddd,5090,FEET,-7,WESTERN,FGZ,Y,Y
20001153,29166,KIRA3,USC00029166,WALNUT GROVE,UNITED,STATES,AZ,YAVAPAI,3,NORTH CENTRAL,34.3117,-112.5619,DDddddd,3764,FEET,-7,WESTERN,FGZ,Y,
20001201,29309,WUPA3,USC00029309,WIKIEUP,UNITED,STATES,AZ,MOHAVE,1,NORTHWEST,34.7055,-113.6124,DDddddd,2010,FEET,-7,WESTERN,VEF,Y,
20000900,29334,WILA3,USC00029334,WILLCOX,UNITED,STATES,AZ,COCHISE,7,SOUTHEAST,32.2553,-109.8369,DDddddd,4170,FEET,-7,WESTERN,TWC,Y,
10100067,29359,WLLA3,USC00029359,WILLIAMS,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.2413,-112.1929,DDdddd,6909,FEET,-7,WESTERN,FGZ,Y,
20001223,29439,INW,USW00023194,WINSLOW AP,UNITED,STATES,AZ,NAVAJO,2,NORTHEAST,35.0281,-110.7208,DDMMSS,4886,FEET,-7,WESTERN,FGZ,Y,Y
20001078,29464,WITA3,USC00029464,WITTMANN 1SE,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.7776,-112.523,DDddddd,1683,FEET,-7,WESTERN,PSR,Y,
20001269,29542,WPTA3,USC00029542,WUPATKI NM,UNITED,STATES,AZ,COCONINO,2,NORTHEAST,35.5247,-111.3702,DDddddd,4908,FEET,-7,WESTERN,FGZ,Y,
20001063,29634,YOUA3,USC00029634,YOUNGTOWN,UNITED,STATES,AZ,MARICOPA,6,SOUTH CENTRAL,33.595,-112.3014,DDddddd,1135,FEET,-7,WESTERN,PSR,Y,
20000934,29646,NYL,USW00003145,YUMA MCAS - COOP,UNITED,STATES,AZ,YUMA,5,SOUTHWEST,32.65,-114.61667,DDMM,,,-7,WESTERN,PSR,,
20000956,29654,YPGA3,USW00003125,YUMA PROVING GROUND,UNITED,STATES,AZ,YUMA,5,SOUTHWEST,32.8356,-114.3942,DDddddd,324,FEET,-7,WESTERN,PSR,Y,
20001386,29656,YQDA3,USC00029656,YUMA QUARTERMASTER DEPOT,UNITED,STATES,AZ,YUMA,5,SOUTHWEST,32.7276,-114.6217,DDddddd,160,FEET,-7,WESTERN,PSR,Y,
20000584,30006,ABBA4,USC00030006,ABBOTT,UNITED,STATES,AR,SCOTT,4,WEST CENTRAL,35.0237,-94.1594,DDdddd,680,FEET,-6,SOUTHERN,LZK,Y,
20000705,30064,ALCA4,USC00030064,ALICIA 2NNE,UNITED,STATES,AR,LAWRENCE,3,NORTHEAST,35.9307,-91.055,DDddddd,258,FEET,-6,SOUTHERN,LZK,,Y
20000555,30130,ALFA4,USC00030130,ALUM FK,UNITED,STATES,AR,SALINE,5,CENTRAL,34.7961,-92.8417,DDddddd,698,FEET,-6,SOUTHERN,LZK,Y,Y
20000456,30178,ANTA4,USC00030178,ANTOINE 1 SW,UNITED,STATES,AR,PIKE,7,SOUTHWEST,34.0275,-93.4332,DDddddd,300,FEET,-6,SOUTHERN,LZK,Y,Y
30103310,30179,ANAA4,,ANTOINE #2,UNITED,STATES,AR,PIKE,7,SOUTHWEST,34.0291,-93.4212,DDdddd,312,FEET,-6,SOUTHERN,LZK,,Y
20000465,30220,ARKA4,USC00030220,ARKADELPHIA 2 N,UNITED,STATES,AR,CLARK,8,SOUTH CENTRAL,34.1433,-93.0589,DDMMSS,196,FEET,-6,SOUTHERN,LZK,Y,Y
